"companyname","contactname","total_sales"
"QUICK-Stop","Horst Kloss","110277.3"
"Ernst Handel","Roland Mendel","104875.0"
"Save-a-lot Markets","Jose Pavarotti","104361.9"
"Rattlesnake Canyon Grocery","Paula Wilson","51097.8"
"Hungry Owl All-Night Grocers","Patricia McKenna","49979.9"
"Hanari Carnes","Mario Pontes","32841.4"
"Königlich Essen","Philip Cramer","30908.4"
"Folk och fä HB","Maria Larsson","29567.6"
"Mère Paillarde","Jean Fresnière","28872.2"
"White Clover Markets","Karl Jablonski","27363.6"
"Frankenversand","Peter Franken","26656.6"
"Queen Cozinha","Lúcia Carvalho","25717.5"
"Berglunds snabbköp","Christina Berglund","24927.6"
"Suprêmes délices","Pascale Cartrain","24088.8"
"Piccolo und mehr","Georg Pipps","23128.9"
"HILARION-Abastos","Carlos Hernández","22768.8"
"Bon app'","Laurence Lebihan","21963.3"
"Bottom-Dollar Markets","Elizabeth Lincoln","20801.6"
"Richter Supermarkt","Michael Holz","19343.8"
"Lehmanns Marktstand","Renate Messner","19261.4"
"Blondesddsl père et fils","Frédérique Citeaux","18534.1"
"Great Lakes Food Market","Howard Snyder","18507.4"
"Simons bistro","Jytte Petersen","16817.1"
"LINO-Delicateses","Felipe Izquierdo","16476.6"
"Seven Seas Imports","Hari Kumar","16215.3"
"LILA-Supermercado","Carlos González","16076.6"
"Vaffeljernet","Palle Ibsen","15843.9"
"Wartian Herkku","Pirkko Koskitalo","15648.7"
"Old World Delicatessen","Rene Phillips","15177.5"
"Eastern Connection","Ann Devon","14761.0"
"Around the Horn","Thomas Hardy","13390.6"
"Ottilies Käseladen","Henriette Pfalzheim","12496.2"
"Ricardo Adocicados","Janete Limeira","12450.8"
"Chop-suey Chinese","Yang Wang","12348.9"
"Folies gourmandes","Martine Rancé","11666.9"
"Godos Cocina Típica","José Pedro Freyre","11446.4"
"Split Rail Beer & Ale","Art Braunschweiger","11441.6"
"Tortuga Restaurante","Miguel Angel Paolino","10812.2"
"Maison Dewey","Catherine Dewey","9736.1"
"Die Wandernde Kuh","Rita Müller","9588.4"
"La maison d'Asie","Annette Roulet","9328.2"
"Victuailles en stock","Mary Saveley","9182.4"
"Gourmet Lanchonetes","André Fonseca","8414.1"
"Magazzini Alimentari Riuniti","Giovanni Rovelli","7176.2"
"Reggiani Caseifici","Maurizio Moroni","7048.2"
"Antonio Moreno Taquería","Antonio Moreno","7024.0"
"Tradição Hipermercados","Anabela Domingues","6850.7"
"Que Delícia","Bernardo Batista","6664.8"
"Furia Bacalhau e Frutos do Mar","Lino Rodriguez","6427.4"
"Island Trading","Helen Bennett","6146.3"
"B's Beverages","Victoria Ashworth","6089.9"
"Wellington Importadora","Paula Parente","6068.2"
"Santé Gourmet","Jonas Bergulfsen","5735.2"
"Princesa Isabel Vinhos","Isabel de Castro","5044.9"
"Morgenstern Gesundkost","Alexander Feuer","5042.2"
"Toms Spezialitäten","Karin Josephs","4778.1"
"Alfreds Futterkiste","Maria Anders","4273.0"
"Lonesome Pine Restaurant","Fran Wilson","4258.6"
"Pericles Comidas clásicas","Guillermo Fernández","4242.2"
"Bólido Comidas preparadas","Martín Sommer","4232.9"
"Familia Arquibaldo","Aria Cruz","4107.5"
"Comércio Mineiro","Pedro Afonso","3810.7"
"Drachenblut Delikatessen","Sven Ottlieb","3763.2"
"Wolski  Zajazd","Zbyszek Piestrzeniewicz","3531.9"
"Océano Atlántico Ltda.","Yvonne Moncada","3460.2"
"The Big Cheese","Liz Nixon","3361.0"
"Blauer See Delikatessen","Hanna Moos","3239.8"
"France restauration","Carine Schmitt","3172.2"
"Wilman Kala","Matti Karttunen","3161.3"
"Let's Stop N Shop","Jaime Yorres","3076.5"
"Hungry Coyote Import Store","Yoshi Latimer","3063.2"
"Rancho grande","Sergio Gutiérrez","2844.1"
"Spécialités du monde","Dominique Perrier","2423.4"
"La corne d'abondance","Daniel Tonini","1992.1"
"The Cracker Box","Liu Wong","1947.2"
"Cactus Comidas para llevar","Patricio Simpson","1814.8"
"Consolidated Holdings","Elizabeth Brown","1719.1"
"Du monde entier","Janine Labrune","1615.9"
"Trail's Head Gourmet Provisioners","Helvetius Nagy","1571.2"
"Franchi S.p.A.","Paolo Accorti","1545.7"
"GROSELLA-Restaurante","Manuel Pereira","1488.7"
"Vins et alcools Chevalier","Paul Henriot","1480.0"
"Romero y tomillo","Alejandra Camino","1467.3"
"Ana Trujillo Emparedados y helados","Ana Trujillo","1402.9"
"Galería del gastrónomo","Eduardo Saavedra","836.7"
"North/South","Simon Crowther","649.0"
"Laughing Bacchus Wine Cellars","Yoshi Tannamuri","522.5"
"Lazy K Kountry Store","John Steel","357.0"
"Centro comercial Moctezuma","Francisco Chang","100.8"
